cardID,username,email,prename,surname,birthDate,sex,validityDate,state,,rights,street,postcode,city
kf9u5b1w,HanMar,HaMa0064@stud.hs-kl.de,Hans Jörg,Margraf,1987-09-23,diverse,2019-07-21,inactive,,admin,Hans-Gerhard-Conradi-Platz 3,33710,Zschopau
7yhagry9,PerBee,PeBe0043@stud.hs-kl.de,Pero,Beer,1980-06-18,male,2019-08-30,active,,admin,Gierschnerstraße 14,04882,Stade
m12t8994,RicGar,RiGa0039@stud.hs-kl.de,Richard,Garza,2000-08-20,diverse,2020-09-17,banned,,user,Anni-Koch II-Ring 89,47947,Stade
f5abtmi7,PiuSch,PiSc0053@stud.hs-kl.de,Pius,Schleich,2019-11-23,male,2020-03-22,active,,admin,Kreinplatz 0/4,05560,Cuxhaven
qpvsjokr,AdeWin,AdWi0063@stud.hs-kl.de,Adelgunde,Winkler,1974-06-26,diverse,2020-06-06,active,,admin,Schönlandgasse 8/8,31647,Böblingen
h7oculvg,MarHer,MaHe0005@stud.hs-kl.de,Mark,Hernandez,1995-02-11,diverse,2021-01-16,inactive,,user,Tassilo-Weiß-Ring 5,54176,Helmstedt
csre1ugd,RicMor,RiMo0017@stud.hs-kl.de,Richard,Morvan,2003-01-29,male,2020-02-05,active,,admin,Hermighausenstraße 7,26628,Nürtingen
6hppf6am,SteSim,StSi0005@stud.hs-kl.de,Stephanie,Simpson,1991-12-04,diverse,2020-01-21,active,,admin,Aurelia-Winkler-Weg 4/4,82597,Reutlingen
2rjre91x,MicHar,MiHa0041@stud.hs-kl.de,Michael,Harloff,2001-09-21,female,2019-08-25,active,,admin,Lübsstraße 7/1,65999,Bersenbrück
7oe1hklq,HarSch,HaSc0021@stud.hs-kl.de,Harold,Scheuermann,2001-04-26,female,2020-07-11,inactive,,user,Kornelius-Heuser-Platz 421,29294,Kötzting
zzqg3uog,ÄnnFör,ÄnFö0054@stud.hs-kl.de,Änne,Förster,1977-01-31,male,2020-01-30,inactive,,admin,Sylvana-Ruppert-Ring 06,21059,Biedenkopf
7hkdgpq3,JefFor,JeFo0045@stud.hs-kl.de,Jeffrey,Ford,1994-05-06,female,2020-07-20,inactive,,admin,Trappweg 275,45063,Kronach
bde2hrnh,ClaDuv,ClDu0076@stud.hs-kl.de,Claire,Duval,2018-03-16,female,2020-06-21,active,,user,Bruderring 378,13853,Bad Langensalza
pehm747t,AllSin,AlSi0054@stud.hs-kl.de,Allen,Singh,2005-12-06,male,2021-02-20,active,,user,Josip-Warmer-Straße 3,01966,Borken
q82vyboc,RolMer,RoMe0037@stud.hs-kl.de,Roland,Merle,2006-03-19,male,2020-02-23,inactive,,user,Weimerallee 2/0,18555,Rostock
77oqge42,DimRie,DiRi0015@stud.hs-kl.de,Dimitrios,Riehl,1978-01-27,male,2021-07-01,banned,,user,Löwerplatz 18,71075,Kemnath
7dp9uzvc,GabEbe,GaEb0011@stud.hs-kl.de,Gabriele,Ebert,2016-10-22,female,2021-01-02,active,,user,Steinbergstr. 2/0,57815,Leipziger Land
3hcq081d,JamSan,JaSa0075@stud.hs-kl.de,James,Sanders,1972-03-10,male,2021-06-06,active,,admin,Zenta-Bender-Weg 972,51322,Schwarzenberg
9ausjuos,MicDia,MiDi0079@stud.hs-kl.de,Michelle,Diallo,2008-09-17,male,2020-06-06,inactive,,admin,Ricarda-Matthäi-Straße 1/3,24740,Querfurt
k5b22h1t,RosTrü,RoTr0026@stud.hs-kl.de,Roswita,Trüb,2004-05-23,male,2020-07-08,active,,user,Antonino-Jacobi Jäckel-Gasse 16,44682,Teterow
3usbejud,LeoGut,LeGu0072@stud.hs-kl.de,Leonid,Gutknecht,1988-12-03,diverse,2020-07-13,inactive,,admin,Bruderring 661,78394,Parsberg
d418ujdi,ConRoy,CoRo0069@stud.hs-kl.de,Constance,Roy,2006-10-12,female,2020-10-05,active,,user,Losekannplatz 0,91487,Hannover
m2rzd144,AriRoh,ArRo0045@stud.hs-kl.de,Ariane,Rohleder,1981-03-27,male,2020-06-19,inactive,,admin,Anica-Winkler-Straße 788,37483,Hofgeismar
ykyhzfp9,EkkKra,EkKr0016@stud.hs-kl.de,Ekkehart,Kraushaar,1981-08-10,diverse,2021-06-16,active,,admin,Janko-Pölitz-Weg 99,43602,Meiningen
dkb8c0rg,AnaSch,AnSc0083@stud.hs-kl.de,Anastasios,Schinke,1977-06-26,male,2019-07-25,inactive,,admin,Andres-Gierschner-Platz 0,47678,Weißenfels
ybd7v0lz,BriTes,BrTe0087@stud.hs-kl.de,Brigitte,Tessier,2005-03-05,male,2020-02-18,banned,,user,Cäcilia-Juncken-Allee 652,93295,Strausberg
wgz9h4wk,LauWar,LaWa0059@stud.hs-kl.de,Laura,Warner,2003-11-12,diverse,2020-09-12,active,,admin,Karlheinz-Ernst-Ring 2,22220,Hohenmölsen
zqq600db,AurRoc,AuRo0037@stud.hs-kl.de,Aurore,Roche,1986-01-07,diverse,2021-04-28,inactive,,admin,Kösterallee 33,09164,Feuchtwangen
1c8hjzmh,AntMil,AnMi0093@stud.hs-kl.de,Anthony,Miller,1981-05-15,male,2019-09-18,banned,,user,Irmengard-Dörr-Weg 591,18704,Waren
onszgiap,MatHal,MaHa0022@stud.hs-kl.de,Matthew,Hall,2017-07-24,diverse,2020-12-22,active,,admin,Eberhardtplatz 982,59238,Lübben
ok3c261i,LudBol,LuBo0065@stud.hs-kl.de,Ludger,Bolnbach,2018-03-18,female,2019-10-15,inactive,,user,Buttestraße 242,17062,Tuttlingen
3yhc8wco,IgoTlu,IgTl0098@stud.hs-kl.de,Igor,Tlustek,2008-05-26,diverse,2020-11-11,inactive,,admin,Toralf-Henschel-Gasse 39,72983,Vechta
19l4be5j,CinArn,CiAr0008@stud.hs-kl.de,Cindy,Arnold,1999-01-02,diverse,2021-05-05,banned,,admin,Karl-Ernst-Seifert-Ring 1/0,99218,München
lencghe6,GarLar,GaLa0071@stud.hs-kl.de,Gary,Larsen,1993-08-11,male,2020-07-22,inactive,,user,Dippelstraße 6/6,61684,Anklam
kiyct46k,Eliauc,Elau0023@stud.hs-kl.de,Elif,auch Schlauchin,1984-02-19,male,2021-04-08,banned,,admin,Jost-Zimmer-Allee 90,05316,Apolda
axzu7u2a,JenCam,JeCa0031@stud.hs-kl.de,Jennifer,Campos,1991-11-27,female,2021-04-29,banned,,admin,Cordula-Radisch-Gasse 8,23307,Hammelburg
u00ukgv3,MicPou,MiPo0001@stud.hs-kl.de,Michel,Poulain,1986-08-07,diverse,2019-09-25,inactive,,admin,Henckstr. 995,31876,Sankt Goarshausen
r35ihw9j,AngDaw,AnDa0038@stud.hs-kl.de,Angela,Dawson,1991-10-09,female,2019-09-18,inactive,,user,Röhrdanzweg 87,14749,Stadtroda
5z39dm2u,ShaBai,ShBa0006@stud.hs-kl.de,Shane,Bailey,2014-03-02,male,2019-09-06,inactive,,user,Gießplatz 8/1,66380,Haldensleben
jimaaimh,AliPet,AlPe0068@stud.hs-kl.de,Alice,Petitjean,1974-11-23,diverse,2021-04-18,banned,,user,Rosalie-Nohlmans-Gasse 8,40446,Finsterwalde
mznl02fy,RobMau,RoMa0048@stud.hs-kl.de,Robert,Maurice,1986-10-26,male,2020-03-25,active,,admin,Vera-Hänel-Gasse 792,07699,Augsburg
uozo0xu7,RicSto,RiSt0075@stud.hs-kl.de,Richard,Stokes,2007-01-24,male,2019-11-02,active,,admin,Bonbachring 7,14131,Füssen
3ewv2yw9,TinTho,TiTh0042@stud.hs-kl.de,Tina,Thomas,1983-12-29,male,2020-08-15,banned,,user,Sölzerring 42,22376,Miltenberg
gvjoal33,JasBar,JaBa0083@stud.hs-kl.de,Jason,Barnett,1983-07-26,male,2019-08-06,banned,,admin,Schweitzerring 0,78720,Finsterwalde
3k6yftad,SuzHue,SuHu0042@stud.hs-kl.de,Suzanne,Huet,2009-09-18,male,2020-02-21,active,,user,Alfons-Seip-Platz 6,03233,Parsberg
cu8w0jwf,GaeBac,GaBa0015@stud.hs-kl.de,Gaetano,Bachmann,2017-04-20,male,2019-11-02,banned,,user,Schollweg 3,39442,Main-Höchst
d6cmsici,ClaKle,ClKl0044@stud.hs-kl.de,Claudius,Klemm,1980-05-06,male,2020-04-16,banned,,user,Hornichring 08,07926,Döbeln
wtqp0xk4,ValPöl,VaPö0098@stud.hs-kl.de,Valeska,Pölitz,1991-05-12,diverse,2021-02-11,active,,admin,Netteplatz 11,26396,Regen
8nys1ram,IngHam,InHa0013@stud.hs-kl.de,Ingetraut,Hamann,2004-05-28,female,2020-07-08,inactive,,user,Lothar-Siering-Ring 089,16084,Rothenburg ob der Tauber
eplcgoi2,JeaLe ,JeLe0053@stud.hs-kl.de,Jeannine,Le Roux,1976-09-15,male,2019-09-19,inactive,,user,Radischring 628,56177,Viechtach
ijo3sc6g,ChrPru,ChPr0084@stud.hs-kl.de,Christelle,Pruvost,2015-02-10,male,2020-07-09,banned,,admin,Rohlederplatz 72,24318,Freital
ga54x5a7,ÉloPar,ÉlPa0093@stud.hs-kl.de,Élodie,Paris,2014-06-19,female,2019-08-11,active,,user,Tatiana-Flantz-Weg 3,83979,Suhl
ehbpvl0z,ChrHol,ChHo0036@stud.hs-kl.de,Christel,Holzapfel,1970-10-03,female,2020-03-12,inactive,,admin,Jose-Jäntsch-Straße 198,45546,Hannover
c7db1a1i,KevGor,KeGo0013@stud.hs-kl.de,Kevin,Gordon,2003-05-05,male,2019-08-18,banned,,user,Klappstr. 01,76055,Großenhain
xmmgnshi,MelRya,MeRy0097@stud.hs-kl.de,Melissa,Ryan,1998-03-24,diverse,2020-11-03,active,,admin,Scholtzallee 4,88375,Hainichen
mlnx7lrs,CécSch,CéSc0067@stud.hs-kl.de,Cécile,Schneider,2001-02-23,male,2020-08-17,banned,,admin,Bartholomäus-Fritsch-Gasse 043,90969,Bützow
q9sqvb4k,LouPau,LoPa0071@stud.hs-kl.de,Louis,Paul,2013-03-12,male,2021-04-13,active,,user,Schmidtring 2,20892,Recklinghausen
ez508jdl,LisMit,LiMi0004@stud.hs-kl.de,Liselotte,Mitschke,1999-08-09,male,2020-09-05,banned,,user,Wagnerring 1/0,67212,Moers
szlw20h1,ConPöl,CoPö0048@stud.hs-kl.de,Conrad,Pölitz,1976-02-12,female,2020-07-25,inactive,,admin,Rose-Marie-Hecker-Straße 292,88632,Roth
2c34ns8n,SteCra,StCr0054@stud.hs-kl.de,Stephen,Crane,1979-12-06,female,2019-11-28,inactive,,admin,Ole-Seip-Weg 5/2,16611,Uelzen
59z76026,WalBru,WaBr0077@stud.hs-kl.de,Wally,Bruder,1974-10-31,female,2021-05-15,banned,,user,Heidemarie-Kobelt-Gasse 082,15774,Dinkelsbühl
2vndxhkx,BenBou,BeBo0002@stud.hs-kl.de,Benoît,Bourdon,2014-07-21,diverse,2020-10-11,inactive,,user,Stolzeallee 258,98660,Gerolzhofen
kyjyk6ty,ChrKle,ChKl0037@stud.hs-kl.de,Christiane,Klein,1978-03-28,female,2021-07-09,inactive,,admin,Ildiko-Möchlichen-Gasse 49,91174,Neustadt am Rübenberge
14iazhom,ConAnd,CoAn0079@stud.hs-kl.de,Conny,Anders,2017-08-06,female,2021-05-12,inactive,,user,Heimo-Fiebig-Allee 9/0,90080,Eichstätt
pixfz2il,AnnHob,AnHo0053@stud.hs-kl.de,Anne,Hobbs,2009-11-07,diverse,2021-02-08,banned,,user,Edit-Ehlert-Weg 41,86909,Döbeln
xc8c3jd4,AnnSim,AnSi0093@stud.hs-kl.de,Anne,Simmons,2012-09-14,male,2020-11-25,active,,user,Gutestraße 69,78123,Cuxhaven
c7s52r3o,CarGrö,CaGr0091@stud.hs-kl.de,Carin,Gröttner,2005-04-13,diverse,2020-02-05,inactive,,user,Riehlweg 784,97638,Neuss
t4jifs0u,GraByr,GrBy0033@stud.hs-kl.de,Grant,Byrd,1992-02-22,male,2021-06-18,active,,user,Jann-Scheibe-Weg 4/4,58152,Herford
5qe97tec,NoëMas,NoMa0029@stud.hs-kl.de,Noël,Masson,1990-01-31,male,2020-02-15,inactive,,admin,Trommlerweg 50,81044,Sangerhausen
q97ymm47,HeiSch,HeSc0068@stud.hs-kl.de,Heinz-Walter,Scholz,1998-12-02,diverse,2020-01-15,active,,admin,Eberthweg 9/1,15552,Grimma
9gvqjp9f,JusJoh,JuJo0048@stud.hs-kl.de,Justin,Johnson,1989-04-13,female,2020-04-02,banned,,admin,Trudi-Weitzel-Straße 81,93803,Tuttlingen
u83nyzpj,SeaCar,SeCa0093@stud.hs-kl.de,Sean,Carey,1972-08-31,female,2020-08-05,banned,,admin,Berit-Ebert-Straße 6/4,27539,Deggendorf
gdhshx3h,TamFue,TaFu0022@stud.hs-kl.de,Tamara,Fuentes,1988-10-10,diverse,2021-01-30,active,,user,Natalie-Hornich-Allee 74,03698,Regen
6y501f69,ClaNoe,ClNo0047@stud.hs-kl.de,Claudine,Noel,1990-01-06,diverse,2019-08-09,banned,,admin,Ingetraut-Thies-Platz 0,57301,Altentreptow
4cuyby1m,CatFie,CaFi0089@stud.hs-kl.de,Catherine,Fields,2015-10-19,diverse,2021-02-15,inactive,,user,Schönlandgasse 7,55111,Badoberan
v9qigpj4,AloKru,AlKr0005@stud.hs-kl.de,Aloisia,Kruschwitz,1977-05-07,male,2020-08-07,banned,,admin,Hanns-Gotthard-Ring 3,18855,Schwäbisch Hall
5it31afp,YveGau,YvGa0029@stud.hs-kl.de,Yves,Gaudin,1974-03-19,male,2020-01-08,active,,user,Hilde-Eckbauer-Platz 161,80192,Erkelenz
ygo9lqpb,MarHüb,MaHü0009@stud.hs-kl.de,Martin,Hübel,1977-04-18,male,2020-07-31,active,,admin,Constantin-Wagenknecht-Straße 220,29316,Niesky
86ginre0,KeiTho,KeTh0036@stud.hs-kl.de,Keith,Thomas,2021-05-13,female,2020-10-15,active,,admin,David-Linke-Allee 75,30568,Mühlhausen
37ujdbdu,HedHah,HeHa0069@stud.hs-kl.de,Hedda,Hahn,1971-12-06,female,2019-08-31,inactive,,user,Benderstr. 1,62026,Herford
i4o22r0k,GilSan,GiSa0042@stud.hs-kl.de,Gilbert,Sanchez,1993-11-17,male,2020-12-11,inactive,,admin,Meisterring 94,55799,Illertissen
ze4ewi9b,LaeBar,LaBa0096@stud.hs-kl.de,Laetitia,Barbe,2000-08-16,diverse,2020-08-17,inactive,,user,Lilli-Jungfer-Gasse 4/6,91187,Arnstadt
wh4jq12y,JulTan,JuTa0085@stud.hs-kl.de,Jules,Tanguy,1991-05-19,male,2020-09-26,inactive,,admin,Fernando-Karz-Straße 21,96912,Böblingen
lrmtphug,VanPin,VaPi0056@stud.hs-kl.de,Vanessa,Pineda,1971-10-17,diverse,2020-02-05,banned,,user,Strohstraße 68,41407,Gießen
5be0hp09,GinPar,GiPa0017@stud.hs-kl.de,Gina,Parker,1998-11-20,diverse,2021-02-23,banned,,user,Seipstr. 8/9,99817,Aurich
bo6xk7sg,PatRöh,PaRö0071@stud.hs-kl.de,Patrick,Röhrdanz,1999-07-17,female,2021-01-14,active,,admin,Kargeplatz 946,84252,Greiz
ktiog7dj,JurPoh,JuPo0094@stud.hs-kl.de,Jurij,Pohl,1990-03-09,diverse,2019-10-07,inactive,,admin,Christian-Textor-Gasse 472,78866,Eilenburg
lffjjud7,JosBra,JoBr0044@stud.hs-kl.de,Joseph,Bradshaw,2003-12-18,male,2020-08-16,active,,user,Kristiane-Gröttner-Gasse 20,19212,Neustadt am Rübenberge
fn7ez8nk,FréHum,FrHu0076@stud.hs-kl.de,Frédéric,Humbert,1979-08-13,male,2019-12-05,banned,,admin,Jähnallee 82,26185,Kusel
06xlpft0,DiaIng,DiIn0078@stud.hs-kl.de,Diane,Ingram,1991-01-18,female,2020-12-14,banned,,admin,Mälzerplatz 9/5,86157,Stollberg
2tevlkew,PhiRob,PhRo0094@stud.hs-kl.de,Philip,Robinson,2017-05-26,male,2019-08-18,inactive,,admin,Heinfried-Martin-Straße 5/3,72587,Herzberg
n1u0fb2d,AliJop,AlJo0074@stud.hs-kl.de,Ali,Jopich,2012-08-14,diverse,2021-06-23,active,,user,Scheelgasse 8/4,22000,Spremberg
c397c8er,HelKra,HeKr0068@stud.hs-kl.de,Helfried,Kranz,2004-01-06,male,2019-09-28,active,,user,Gnatzstr. 96,24294,Gräfenhainichen
9xhrcct2,SabMei,SaMe0048@stud.hs-kl.de,Sabine,Meister,2014-11-15,diverse,2019-10-22,active,,admin,Eckard-Trapp-Weg 820,26047,Forst
baeg3e7l,UndKüh,UnKü0084@stud.hs-kl.de,Undine,Kühnert,1982-07-26,female,2021-01-13,active,,admin,Sauerstraße 5/3,96267,Eichstätt
t87x41et,AdéBer,AdBe0074@stud.hs-kl.de,Adélaïde,Bernard,1999-05-08,female,2020-03-14,banned,,user,Ole-Herrmann-Ring 4,37601,Badoberan
exlcy6dl,DesAlv,DeAl0066@stud.hs-kl.de,Destiny,Alvarez,2013-03-01,female,2019-09-03,inactive,,user,Barkholzweg 8,48534,Wolfenbüttel
egsn5e59,GuiHär,GuHä0092@stud.hs-kl.de,Guiseppe,Häring,2016-12-14,male,2021-07-10,inactive,,user,Reimer-Käster-Ring 236,22607,Illertissen
zgwc1c7b,HeiSon,HeSo0092@stud.hs-kl.de,Heiner,Sontag,2008-03-03,female,2020-06-17,banned,,admin,Katja-Schüler-Gasse 4,35299,Badalzungen
xkt6vm4e,ValRod,VaRo0057@stud.hs-kl.de,Valérie,Rodriguez,1983-03-18,female,2019-10-31,banned,,admin,Danica-Hermighausen-Gasse 961,48871,Mellrichstadt
ot7lhuq5,LinLop,LiLo0045@stud.hs-kl.de,Linda,Lopez,1982-09-06,female,2019-09-05,active,,user,van der Dussenring 2/6,39722,Saarbrücken
p37tvk2a,MadBau,MaBa0079@stud.hs-kl.de,Madeleine,Baudry,2010-06-27,diverse,2020-06-02,banned,,user,Sagerstr. 9/3,23668,Soest
rf5ld3l2,EriGar,ErGa0027@stud.hs-kl.de,Eric,Garcia,1975-06-13,male,2020-02-16,banned,,admin,Erhard-Stey-Ring 0/5,70884,Sondershausen
qobhw8nu,CélBoy,CéBo0025@stud.hs-kl.de,Célina,Boyer,2007-07-22,diverse,2020-11-03,active,,admin,Regine-Hendriks-Ring 390,03733,Grimmen
umzrr6bo,MarLe ,MaLe0003@stud.hs-kl.de,Marcelle,Le Gall,2015-09-13,female,2020-01-04,active,,admin,Hermine-Albers-Weg 9/7,37756,Cuxhaven
iyyfjk48,NicCol,NiCo0053@stud.hs-kl.de,Nicholas,Collins,1974-02-02,female,2019-11-09,inactive,,admin,Neuschäfergasse 98,49596,Hechingen
mpmj5zo1,ChaWad,ChWa0072@stud.hs-kl.de,Charles,Wade,1977-10-29,female,2021-04-04,banned,,admin,Walburga-Anders-Straße 93,72316,Neu-Ulm
0i6kkohx,HüsFin,HüFi0034@stud.hs-kl.de,Hüseyin,Finke,2017-10-16,female,2019-11-26,inactive,,user,Britta-Mühle-Allee 027,09590,Eilenburg
pttp71ej,RezJes,ReJe0038@stud.hs-kl.de,Reza,Jessel,2013-06-30,diverse,2019-11-03,active,,user,Seifertweg 607,18921,Rudolstadt
sgp9xlf3,JenSch,JeSc0057@stud.hs-kl.de,Jens-Uwe,Schacht,2018-09-21,female,2021-06-19,active,,user,Ringring 7/7,51565,Stadtroda
ptpylae1,HanSch,HaSc0076@stud.hs-kl.de,Hans-H.,Schuchhardt,2017-06-28,female,2020-03-17,inactive,,admin,Lindnerallee 47,46368,Bautzen
dp3x0msf,ChaRem,ChRe0085@stud.hs-kl.de,Charles,Remy,1979-07-25,male,2019-09-24,active,,admin,Magdalene-Döring-Allee 3/2,55561,Ahaus
mku4oipf,JerMcg,JeMc0073@stud.hs-kl.de,Jeremiah,Mcgrath,1983-08-22,female,2020-01-31,active,,user,Röhrdanzallee 7,20994,Rathenow
lbgs2vc3,HélLed,HéLe0009@stud.hs-kl.de,Hélène,Leduc,1985-01-25,male,2020-11-12,inactive,,admin,Hans Jürgen-Stolze-Weg 2,83037,Warendorf
7ze8r2dr,MarDel,MaDe0065@stud.hs-kl.de,Margaux,Delaunay,1980-07-12,diverse,2021-06-08,inactive,,user,Eigenwilliggasse 0/9,95743,Grevenbroich
t6hibc8a,JobSch,JoSc0017@stud.hs-kl.de,Jobst,Scholtz,2015-08-19,female,2021-04-24,banned,,user,Nadja-Eckbauer-Weg 9/8,58504,Schlüchtern
aqlzanq2,SylKil,SyKi0002@stud.hs-kl.de,Sylvester,Killer,1981-02-25,diverse,2019-10-27,active,,admin,Wielochplatz 0,31370,Sömmerda
wargy9b4,AntMit,AnMi0042@stud.hs-kl.de,Antoinette,Mitschke,2019-07-14,diverse,2021-05-17,banned,,admin,Hildburg-Gutknecht-Platz 974,12182,Marktheidenfeld
iegpjk7j,ArtCoo,ArCo0086@stud.hs-kl.de,Arthur,Cook,1989-10-08,male,2019-08-24,banned,,admin,Dana-Textor-Ring 888,42754,Artern
edzrx0z4,RyaOls,RyOl0024@stud.hs-kl.de,Ryan,Olson,2009-12-11,diverse,2020-04-23,active,,user,Karolin-Stahr-Allee 3,30030,Artern
a6tads0j,RutSti,RuSt0047@stud.hs-kl.de,Ruth,Stiebitz,2020-05-29,male,2020-11-28,active,,user,Stadelmanngasse 2,92076,Witzenhausen
qxgfua6o,AurFab,AuFa0055@stud.hs-kl.de,Aurore,Fabre,1984-12-10,female,2020-10-03,banned,,admin,Gumprichplatz 1/6,66176,Waren
bgwwrq86,KenTho,KeTh0064@stud.hs-kl.de,Kenneth,Thompson,1973-08-12,female,2021-02-15,inactive,,user,Schinkering 2,87766,Ebersberg
umeowmep,KarKre,KaKr0081@stud.hs-kl.de,Karl-Hans,Krein,2004-05-23,female,2020-12-26,banned,,user,Lübsgasse 09,21733,Weißenfels
p63yw4ot,MirCic,MiCi0093@stud.hs-kl.de,Mirjana,Cichorius,1993-03-30,diverse,2021-02-11,banned,,user,Giuseppe-Hermann-Ring 251,80546,Brand
kopetwzc,MilBau,MiBa0042@stud.hs-kl.de,Milos,Bauer,2009-12-23,male,2020-08-19,active,,user,Yvonne-Dussen van-Allee 16,99994,Nauen
geq5f0aq,GabPay,GaPa0021@stud.hs-kl.de,Gabriela,Payne,1980-09-30,male,2020-06-17,inactive,,user,Miriam-Neuschäfer-Gasse 280,32447,Erbisdorf
awnml9vu,KlaHar,KlHa0068@stud.hs-kl.de,Klaus,Hartung,1998-07-05,diverse,2021-07-01,inactive,,admin,Schmidtring 0/9,58865,Rochlitz
iuz6hcxl,SteFit,StFi0089@stud.hs-kl.de,Steven,Fitzgerald,2018-09-28,male,2021-04-10,banned,,admin,Frankestraße 4/2,59274,Gotha
bsp6k7ae,GreDow,GrDo0006@stud.hs-kl.de,Greta,Dowerg,2011-11-20,female,2021-03-02,inactive,,user,Kurt-Juncken-Platz 38,80388,Regen
zhgt4p5t,BerDen,BeDe0001@stud.hs-kl.de,Bernadette,Denis,2012-03-30,diverse,2020-11-17,banned,,admin,Arthur-Jäkel-Allee 7/1,01930,Quedlinburg
nzt5hjmb,SuzPet,SuPe0013@stud.hs-kl.de,Suzanne,Petit,2013-08-02,female,2019-12-06,inactive,,admin,Hellmut-Pechel-Platz 9,48547,Tübingen
cyufdbs6,SavChu,SaCh0076@stud.hs-kl.de,Savannah,Chung,1999-11-20,diverse,2020-11-22,active,,admin,Beerstr. 2/7,86477,Sebnitz
cqddrvf9,HanBin,HaBi0079@stud.hs-kl.de,Hans-Günther,Binner,2001-10-04,male,2021-07-11,inactive,,admin,Ottostr. 464,51925,Pritzwalk
t5h3k5kk,LucLec,LuLe0028@stud.hs-kl.de,Lucas,Lecomte,2011-02-21,diverse,2020-04-29,inactive,,user,Olav-Bähr-Allee 4,81838,Burg
6il4beb2,NicWat,NiWa0092@stud.hs-kl.de,Nicholas,Watson,1976-10-24,diverse,2020-03-22,banned,,user,Marleen-Röhricht-Allee 113,64253,Gadebusch
gn3ba2rv,MarDöh,MaDö0021@stud.hs-kl.de,Mara,Döhn,1980-12-18,female,2020-02-08,banned,,admin,Wolf-Rüdiger-Höfig-Platz 6/7,72756,Sömmerda
p4gzk6v0,WalLac,WaLa0036@stud.hs-kl.de,Walfried,Lachmann,1980-10-27,female,2020-03-18,inactive,,admin,Carsten-Schleich-Gasse 42,67937,Marktheidenfeld
gr8qv5uf,VinVai,ViVa0096@stud.hs-kl.de,Vincent,Vaillant,1971-01-30,male,2020-08-18,inactive,,user,Leander-Pieper-Weg 774,11478,Stadtsteinach
f0q91u8n,AngMil,AnMi0031@stud.hs-kl.de,Angela,Miller,2000-08-13,diverse,2020-10-16,active,,admin,Gotthardallee 83,34632,Jessen
36zm5ao4,HanBie,HaBi0002@stud.hs-kl.de,Hans-Jörg,Bien,1976-09-02,female,2019-10-25,banned,,user,Eckhard-Fröhlich-Gasse 537,40563,Schwabmünchen
l9452jt8,NicWri,NiWr0063@stud.hs-kl.de,Nicole,Wright,1995-07-07,diverse,2021-01-26,active,,user,Geislerring 1,31858,Eisenhüttenstadt
mpnk8giy,MerEhl,MeEh0022@stud.hs-kl.de,Meral,Ehlert,2000-09-03,male,2020-07-16,inactive,,user,Maren-Johann-Weg 7/9,23623,Göttingen
9f9aanpx,JamMil,JaMi0048@stud.hs-kl.de,James,Miller,1970-01-09,female,2020-06-11,banned,,admin,Janina-Kohl-Ring 6,33005,Potsdam
gj85p4ss,RebAda,ReAd0065@stud.hs-kl.de,Rebecca,Adams,1981-06-15,male,2021-06-01,inactive,,admin,Lehmannweg 4,67078,Görlitz
7czls7uo,FelSei,FeSe0078@stud.hs-kl.de,Felicitas,Seip,2012-06-12,male,2020-09-03,active,,admin,Pamela-Weitzel-Weg 4,02786,Gardelegen
i4pnkf8i,EvaRin,EvRi0073@stud.hs-kl.de,Evangelia,Ring,1986-07-07,male,2020-07-26,banned,,admin,Bohnbachstraße 6/7,64074,Anklam
sel709l2,MarRod,MaRo0023@stud.hs-kl.de,Martine,Rodriguez,1982-09-01,female,2019-07-31,banned,,user,Othmar-Zahn-Gasse 5/1,57026,Bremen
1jh6zw89,JosSam,JoSa0098@stud.hs-kl.de,Joséphine,Samson,1980-01-10,diverse,2020-11-16,active,,user,Edwin-Trapp-Allee 58,37504,Schweinfurt
f3rpm5oz,AleDum,AlDu0059@stud.hs-kl.de,Alexandre,Dumont,1988-11-13,diverse,2020-09-01,inactive,,admin,Scheibeplatz 0/7,28668,Werdau
ckxknv4g,MicDel,MiDe0072@stud.hs-kl.de,Michelle,Delaunay,2008-06-23,diverse,2021-04-12,banned,,user,Maik-Weinhold-Weg 59,23234,Weimar
ruv2we7d,ChrMas,ChMa0048@stud.hs-kl.de,Christelle,Masse,1984-06-03,diverse,2019-10-22,inactive,,user,Scheuermannring 1/7,55512,Brilon
0ybrhw1i,ThiLeb,ThLe0004@stud.hs-kl.de,Thibault,Lebreton,2006-08-01,male,2021-04-16,active,,admin,Vinko-Faust-Platz 103,13405,Füssen
3n0cgabq,ÉmiCor,ÉmCo0035@stud.hs-kl.de,Émilie,Cordier,1989-01-13,female,2019-08-29,inactive,,user,Mosemannstraße 935,98518,Bad Liebenwerda
hfdjak5v,ReiWei,ReWe0023@stud.hs-kl.de,Reimer,Weinhage,1993-09-30,male,2019-09-18,active,,user,Mahmoud-Kobelt-Ring 6/1,68571,Ahaus
vnjvjk78,RosKüh,RoKü0058@stud.hs-kl.de,Rosina,Kühnert,1983-06-21,diverse,2019-08-13,active,,admin,Hethurstr. 4,08732,Lüneburg
uym1rh7o,ÉriMer,ÉrMe0035@stud.hs-kl.de,Éric,Merle,2004-09-16,female,2019-11-19,active,,user,Marlies-Hesse-Straße 3/5,35305,Halberstadt
tbqpk66d,AliAnd,AlAn0061@stud.hs-kl.de,Alisha,Anderson,2016-06-26,female,2020-06-25,active,,user,Thanelring 56,28544,Biedenkopf
