cardID,username,email,prename,surname,birthDate,sex,validityDate,state,,rights,street,postcode,city
wwq3y86w,HanRen,HaRe0084@stud.hs-kl.de,Hans,Renner,1988-12-29,diverse,2020-02-07,banned,,user,Othmar-Holsten-Gasse 18,34892,Recklinghausen
l9513g4u,MarBou,MaBo0052@stud.hs-kl.de,Margot,Bouvet,2001-12-14,female,2019-12-03,active,,user,Matthäus-Spieß-Gasse 224,20431,Jüterbog
h28slqd6,SheLew,ShLe0019@stud.hs-kl.de,Shelly,Lewis,2009-10-08,male,2020-09-20,active,,user,Försterstr. 333,46595,Bremervörde
m314oet9,MarWag,MaWa0067@stud.hs-kl.de,Margot,Wagner,1974-12-29,female,2019-07-18,inactive,,admin,Wulfgasse 952,01108,Roth
97q0fmmb,NicCas,NiCa0043@stud.hs-kl.de,Nicholas,Castillo,2014-08-29,diverse,2020-07-22,inactive,,admin,Hansgeorg-Junck-Straße 4/8,67620,Schmölln
nfwi5nns,BetDie,BeDi0049@stud.hs-kl.de,Betty,Dietz,2018-09-24,diverse,2020-03-03,inactive,,admin,Schinkeplatz 680,19503,Sigmaringen
vqi9rksm,EckNas,EcNa0079@stud.hs-kl.de,Eckard,Naser,1987-05-23,female,2019-11-25,banned,,admin,Weitzelallee 3,96140,Sankt Goarshausen
ieq7b19u,RenBaz,ReBa0083@stud.hs-kl.de,Renée,Bazin,2007-12-23,diverse,2020-09-12,active,,admin,Scheuermannweg 8,77988,Kamenz
fgr6up7r,HolKir,HoKi0024@stud.hs-kl.de,Holly,Kirby,2008-11-14,female,2021-07-14,banned,,admin,Kambsring 6,54884,Schlüchtern
pr4pj8ma,AlfBou,AlBo0075@stud.hs-kl.de,Alfred,Bouvet,1983-07-31,male,2020-12-13,banned,,user,Atzlerstr. 98,95202,Gerolzhofen
a2s13t7e,RémThi,RéTh0002@stud.hs-kl.de,Rémy,Thibault,2006-08-31,female,2021-07-12,inactive,,user,Schülerplatz 7,14437,Gießen
wiv8poil,AleVil,AlVi0072@stud.hs-kl.de,Alexander,Villanueva,1976-06-28,female,2019-10-11,banned,,admin,Marco-Scholz-Allee 828,40897,Iserlohn
37grwx2a,JosPru,JoPr0099@stud.hs-kl.de,Jost,Pruschke,1981-08-17,female,2020-12-22,active,,admin,Gnatzplatz 0/0,33568,Norden
cy70ub0a,TraSta,TrSt0017@stud.hs-kl.de,Tracy,Stark,2001-03-11,male,2019-08-13,active,,user,Haaseweg 3/7,97592,Ansbach
v7hdo7iu,HerJoh,HeJo0081@stud.hs-kl.de,Hermine,Johann,2000-10-23,male,2020-11-19,inactive,,admin,Janko-Lachmann-Platz 7,68587,Bayreuth
3ul9h3se,AnnWil,AnWi0069@stud.hs-kl.de,Anne,Williams,2005-03-14,female,2020-12-05,active,,user,Anton-Franke-Ring 730,66942,Schongau
ie1litb9,NatFou,NaFo0058@stud.hs-kl.de,Nathalie,Foucher,2009-08-21,diverse,2019-12-10,active,,user,Ditschlerinstraße 8/9,78763,Diepholz
y1cv7jj6,MatBod,MaBo0027@stud.hs-kl.de,Matthieu,Bodin,2010-01-16,diverse,2021-04-21,inactive,,admin,Sarina-Gierschner-Allee 9,58267,Burg
kust1054,GenLet,GeLe0073@stud.hs-kl.de,Geneviève,Letellier,2005-08-23,diverse,2020-05-06,banned,,admin,Wendelin-Rohleder-Straße 70,35977,Amberg
phev7d33,DavMal,DaMa0033@stud.hs-kl.de,David,Malone,1984-10-12,diverse,2019-09-29,banned,,user,Annelies-Bruder-Ring 9/8,39533,Sankt Goarshausen
dtcuvqkx,ArnTes,ArTe0093@stud.hs-kl.de,Arnaude,Tessier,1984-03-07,female,2020-04-15,inactive,,user,Barthplatz 41,54764,Rottweil
lgcm28b4,TheHer,ThHe0098@stud.hs-kl.de,Theodora,Herrmann,2017-05-29,male,2020-08-05,banned,,admin,Hethurstraße 5/3,03450,Borken
3hxz64ud,DanGon,DaGo0028@stud.hs-kl.de,Daniel,Gonzalez,2014-10-02,female,2020-05-23,active,,user,Hermannstr. 66,00386,Backnang
0lg4x70p,PhiDel,PhDe0086@stud.hs-kl.de,Philippe,Delannoy,1990-10-14,female,2020-06-27,active,,admin,Karzring 4/4,75673,Diepholz
5d2vnm2k,PauBou,PaBo0028@stud.hs-kl.de,Paulette,Bousquet,2016-04-05,diverse,2019-12-05,banned,,admin,Andy-Eigenwillig-Ring 5/6,63658,Füssen
h7fual7d,AnaGai,AnGa0055@stud.hs-kl.de,Anaïs,Gaillard,1976-10-26,female,2020-08-29,active,,admin,Josef-Bauer-Platz 8,75035,Hoyerswerda
nsgj4us7,JudMar,JuMa0028@stud.hs-kl.de,Judith,Marsh,2001-05-04,male,2019-11-05,active,,user,Schusterallee 5,82943,Nauen
espchev9,DorCha,DoCh0013@stud.hs-kl.de,Dorothée,Chartier,2005-07-23,diverse,2020-03-23,active,,user,Schollweg 962,32386,Aschaffenburg
cat15edi,JulAnd,JuAn0032@stud.hs-kl.de,Jules,Andre,2005-05-26,female,2020-07-29,active,,user,Barkholzgasse 8/5,79035,Jüterbog
xtkresbs,WilBey,WiBe0005@stud.hs-kl.de,Wilhelmine,Beyer,2010-11-25,female,2019-12-05,banned,,user,Schmiedeckering 699,11999,Kamenz
eq4j4cea,OtmGei,OtGe0069@stud.hs-kl.de,Otmar,Geißler,1989-07-29,diverse,2019-12-24,active,,user,Adeline-Hendriks-Weg 0/3,12739,Zossen
r1x94q3r,AnnLin,AnLi0086@stud.hs-kl.de,Annie,Lindner,1999-07-02,female,2020-12-12,active,,admin,Kranzgasse 387,96145,Finsterwalde
xtsm43va,VérAug,VéAu0061@stud.hs-kl.de,Véronique,Auger,1970-07-28,diverse,2021-03-08,active,,admin,Lilo-van der Dussen-Straße 1,05810,Staffelstein
9wwcm7gp,SylKle,SyKl0062@stud.hs-kl.de,Sylwia,Klemt,2014-03-31,female,2020-03-10,banned,,user,Beckmanngasse 5,75916,Uelzen
io0swwcx,SabRen,SaRe0049@stud.hs-kl.de,Sabine,Renard,2012-02-20,female,2019-11-05,active,,admin,Hans-Michael-Segebahn-Platz 4,48374,Kötzting
jn7nz613,NinRog,NiRo0086@stud.hs-kl.de,Nina,Rogers,1986-10-30,diverse,2020-07-01,inactive,,admin,Waltraut-Kraushaar-Weg 6,80278,Nabburg
ivx3o21l,SarMcn,SaMc0006@stud.hs-kl.de,Sarah,Mcneil,2017-05-23,diverse,2020-08-07,banned,,user,Michel-Wiek-Allee 471,83594,Gießen
uqonuph1,FraOll,FrOl0097@stud.hs-kl.de,Franck,Ollivier,2006-11-01,male,2020-12-20,banned,,admin,Julie-Beckmann-Weg 95,37606,Luckau
v0ietpth,WlaGot,WlGo0043@stud.hs-kl.de,Wladimir,Gotthard,1982-03-04,diverse,2021-01-09,active,,user,Aloisia-Stumpf-Ring 4,96303,Freising
ln20bkxd,CanSto,CaSt0005@stud.hs-kl.de,Canan,Stoll,2013-11-16,female,2020-04-15,active,,user,Jäkelstraße 743,35993,Mellrichstadt
etvqk48r,CarDeh,CaDe0039@stud.hs-kl.de,Caroline,Dehmel,2020-05-08,male,2019-10-11,active,,admin,Catharina-Jockel-Straße 7/5,73757,Dresden
umc4klj0,AdoBin,AdBi0079@stud.hs-kl.de,Adolf,Binner,2012-01-24,male,2020-05-09,inactive,,admin,Striebitzstraße 328,95374,Sangerhausen
g7woqy56,PatVil,PaVi0066@stud.hs-kl.de,Patrick,Villanueva,1981-02-23,female,2020-12-30,active,,user,Evamaria-Noack-Gasse 5/1,05841,Döbeln
3m6du7mv,GuyLe ,GuLe0085@stud.hs-kl.de,Guy,Le Roux,1998-02-18,male,2019-10-15,banned,,admin,Rädelplatz 90,11714,Hohenstein-Ernstthal
zbd8i5nz,JusSan,JuSa0083@stud.hs-kl.de,Justin,Sanchez,2009-05-06,male,2021-06-17,active,,user,Laura-Wieloch-Platz 6,62814,Badalzungen
97j4zwqn,AnnWäh,AnWä0036@stud.hs-kl.de,Anna,Wähner,2006-08-21,diverse,2020-12-17,active,,user,Bährweg 84,44949,Neuss
1fj3icd1,BriZir,BrZi0048@stud.hs-kl.de,Brigitta,Zirme,1987-07-05,male,2020-04-26,banned,,user,Kuschplatz 2,78271,Gütersloh
s4o6mcye,MarDia,MaDi0088@stud.hs-kl.de,Martin,Dias,2015-03-26,diverse,2019-10-28,banned,,user,Margret-Kitzmann-Allee 2/0,34848,Hettstedt
ll4fl59y,LorGro,LoGr0035@stud.hs-kl.de,Lorraine,Gros,1976-06-27,female,2019-11-06,banned,,admin,Mitschkegasse 1,10928,Schwerin
l3u0nhop,JacVal,JaVa0048@stud.hs-kl.de,Jacques,Vallee,1973-11-20,diverse,2020-08-10,banned,,user,Simon-Krause-Platz 275,58094,Meißen
cx3c6cjx,CarSto,CaSt0089@stud.hs-kl.de,Carmine,Stolze,2001-12-02,diverse,2020-07-17,banned,,user,Zorbachstr. 4,32785,Kitzingen
nljetwp6,CorKoc,CoKo0052@stud.hs-kl.de,Cora,Koch II,2021-02-24,male,2019-12-29,banned,,user,Gerd-Mielcarek-Straße 818,27375,Fallingbostel
vxw1zgea,BruMer,BrMe0054@stud.hs-kl.de,Bruce,Mercer,1990-04-17,female,2020-12-14,banned,,admin,Cilly-Henck-Weg 65,48982,Soltau
vtv0pwbh,JeaBli,JeBl0024@stud.hs-kl.de,Jeanne,Blin,1996-05-03,diverse,2020-08-06,inactive,,admin,Heinz-Werner-Beer-Weg 4,56033,Wittstock
ap2acrib,SydBry,SyBr0003@stud.hs-kl.de,Sydney,Bryant,2010-06-22,diverse,2020-03-27,inactive,,admin,Hettnerstraße 430,35523,Schwabmünchen
9gwfuddc,KaiOwe,KaOw0008@stud.hs-kl.de,Kaitlyn,Owens,2011-06-02,male,2021-02-21,active,,user,Maurice-auch Schlauchin-Weg 6,96210,Ochsenfurt
mgdbobrh,FréGro,FrGr0098@stud.hs-kl.de,Frédéric,Gros,1999-12-21,diverse,2020-11-18,banned,,user,Reinhilde-Hettner-Platz 950,58144,Dieburg
v8us4hub,EmmCol,EmCo0023@stud.hs-kl.de,Emmanuel,Colas,2007-07-31,diverse,2021-02-19,active,,user,Traude-Niemeier-Gasse 7/5,67151,Finsterwalde
eu1mh9r4,TasHär,TaHä0001@stud.hs-kl.de,Tassilo,Häring,1986-08-26,male,2021-06-25,active,,admin,Sontagallee 97,32440,Gadebusch
yisc3gm8,YvePie,YvPi0044@stud.hs-kl.de,Yves,Pierre,1979-02-10,diverse,2020-04-16,inactive,,user,Guenter-Beckmann-Gasse 10,44883,Biedenkopf
rl6u0a1r,AndGut,AnGu0065@stud.hs-kl.de,Andrew,Gutierrez,2020-01-05,diverse,2020-01-30,inactive,,admin,Schollring 94,60815,Main-Höchst
w13sstld,LauHoa,LaHo0017@stud.hs-kl.de,Laure,Hoareau,1995-05-28,diverse,2020-03-11,banned,,admin,Theda-Hörle-Straße 182,92659,Melle
6t7uruqe,PauBon,PaBo0017@stud.hs-kl.de,Paulette,Bonnin,1976-04-05,female,2021-05-23,banned,,admin,Rosalinde-Meister-Ring 5/5,36676,Soest
v927fhoy,WilMäl,WiMä0052@stud.hs-kl.de,Willy,Mälzer,1988-03-26,diverse,2020-11-27,inactive,,user,Ortmannweg 901,10797,Staffelstein
4d5ej8js,GerRoh,GeRo0064@stud.hs-kl.de,Gertraut,Rohleder,2008-11-11,male,2020-04-02,inactive,,user,Lieschen-Paffrath-Straße 5,33033,Höxter
agooyc00,UllWei,UlWe0076@stud.hs-kl.de,Ulla,Weimer,2008-11-10,male,2020-03-10,active,,admin,Heinz-Peter-Sontag-Weg 29,63800,Melsungen
x1szxhmu,HenMar,HeMa0007@stud.hs-kl.de,Henri,Martinez,1980-07-11,male,2021-07-11,banned,,admin,Ignaz-Jessel-Weg 5/5,63317,Teterow
qubwskej,ZacTho,ZaTh0049@stud.hs-kl.de,Zachary,Thomas,2017-05-04,diverse,2020-04-16,active,,admin,Albersweg 71,58725,Ahaus
ysvbsf6w,ElsSor,ElSo0049@stud.hs-kl.de,Elsa,Sorgatz,1975-07-10,female,2020-12-26,banned,,admin,Bauerweg 157,18096,Scheinfeld
qwxzsftw,ÉdiRoc,ÉdRo0093@stud.hs-kl.de,Édith,Rocher,2017-03-24,female,2021-04-10,banned,,admin,Ludwina-Hübel-Straße 53,66855,Lübeck
m8e8nby1,AleGir,AlGi0037@stud.hs-kl.de,Alexei,Girschner,1991-02-06,female,2020-04-01,active,,user,Ladislaus-Zobel-Platz 1/8,62123,Celle
estfwj1j,ChrHoa,ChHo0051@stud.hs-kl.de,Christine,Hoarau,2013-02-08,diverse,2020-04-20,banned,,user,Liliana-Röhrdanz-Straße 337,81212,Parchim
0b42j78u,BenAll,BeAl0002@stud.hs-kl.de,Benoît,Allain,1974-01-06,male,2020-06-24,active,,user,Sigfried-Klapp-Platz 3,56838,Arnstadt
0mrfg2ja,ZacKli,ZaKl0028@stud.hs-kl.de,Zachary,Kline,1981-05-17,female,2021-06-26,banned,,admin,Langernstr. 43,48773,Spremberg
j61s7h8b,TheMar,ThMa0031@stud.hs-kl.de,Thekla,Margraf,1998-06-05,male,2021-03-10,active,,user,Nicole-Caspar-Straße 2,76576,Rochlitz
ga8qweq0,EmiRee,EmRe0086@stud.hs-kl.de,Emily,Reed,1982-10-28,diverse,2021-01-04,inactive,,user,Eduard-Kramer-Straße 8,08795,Schweinfurt
ok8vucr8,AlmHen,AlHe0067@stud.hs-kl.de,Alma,Hendriks,2002-08-04,diverse,2020-02-07,active,,admin,Mangoldweg 92,00455,Rosenheim
e9zx8llw,MeiSch,MeSc0028@stud.hs-kl.de,Meinhard,Schulz,2016-09-13,diverse,2020-09-02,banned,,user,Heinz-Adolph-Gasse 8/6,59345,Strausberg
gy09m6n1,AleJoh,AlJo0025@stud.hs-kl.de,Alexandre,Johann,1981-12-05,male,2019-07-27,banned,,admin,Gabriele-Mühle-Gasse 3,23529,Nürtingen
un2c4vxb,MarTha,MaTh0076@stud.hs-kl.de,Marianne,Thanel,2009-12-31,male,2020-03-11,inactive,,user,Neuschäferring 3/0,73679,Genthin
scp5ym53,IsaMac,IsMa0021@stud.hs-kl.de,Isabelle,Mace,1991-07-23,diverse,2019-11-16,banned,,user,Annie-Holt-Straße 081,88683,Plauen
ujy4y4xp,JenHal,JeHa0012@stud.hs-kl.de,Jennifer,Hall,1983-05-06,male,2020-10-13,inactive,,user,Budigweg 8,69907,Teterow
4jv0f94q,AdrSch,AdSc0079@stud.hs-kl.de,Adrienne,Schneider,1995-01-15,diverse,2021-02-27,active,,admin,Adlergasse 52,90208,Schmölln
n6bil7l8,ChrAle,ChAl0041@stud.hs-kl.de,Christelle,Alexandre,1993-08-30,diverse,2020-04-29,inactive,,user,Adolphstr. 81,72393,Meißen
vfwuor0b,NadFis,NaFi0074@stud.hs-kl.de,Nadin,Fischer,1980-11-21,female,2021-07-09,active,,admin,Spießring 55,00820,Gütersloh
xgua19ig,EwaLos,EwLo0062@stud.hs-kl.de,Ewald,Losekann,1972-02-11,male,2020-11-26,banned,,admin,Gutknechtallee 246,58595,Erkelenz
f44q4t5g,GerBol,GeBo0015@stud.hs-kl.de,Gertraut,Bolnbach,1995-01-11,female,2020-08-01,banned,,admin,Burkhard-Schwital-Weg 4,22566,Hettstedt
1id3uxkg,NicLag,NiLa0045@stud.hs-kl.de,Nicolas,Lagarde,2009-03-06,female,2020-08-16,banned,,user,Nicolai-Finke-Weg 98,38276,Bitterfeld
kzibpogb,TylCol,TyCo0051@stud.hs-kl.de,Tyler,Coleman,1991-03-08,male,2019-07-25,inactive,,user,Anton-Lübs-Straße 19,31869,Parchim
qbczh4xi,MicFau,MiFa0037@stud.hs-kl.de,Michel,Faure,1981-07-18,male,2019-10-07,active,,admin,Höfigring 86,18353,Fallingbostel
iriammle,FilMüh,FiMü0045@stud.hs-kl.de,Filippo,Mühle,2019-08-01,female,2020-05-06,banned,,user,Dirk-Nerger-Weg 7/9,53028,Rothenburg ob der Tauber
nmd9mwxk,PatBro,PaBr0043@stud.hs-kl.de,Patrick,Brown,1978-04-27,male,2021-04-12,inactive,,user,Silja-Pruschke-Allee 420,51739,Ochsenfurt
sq3r71ho,StéBon,StBo0077@stud.hs-kl.de,Stéphanie,Bonnet,1995-02-28,diverse,2019-10-25,inactive,,user,Helge-Bachmann-Allee 86,04001,Sigmaringen
sblrwu5e,SibZor,SiZo0055@stud.hs-kl.de,Sibylle,Zorbach,1980-11-11,diverse,2020-08-23,inactive,,user,Klaus-Peter-Kohl-Allee 13,79885,Rochlitz
qkmf3icg,DebRus,DeRu0074@stud.hs-kl.de,Deborah,Rush,1992-11-15,male,2021-07-14,banned,,admin,Heinrichplatz 715,87254,Parchim
btfkzr5l,DenMah,DeMa0054@stud.hs-kl.de,Denis,Mahe,2006-10-01,male,2019-10-18,inactive,,admin,Gumprichgasse 3/1,00094,Koblenz
vcrnkt1c,KriJoh,KrJo0073@stud.hs-kl.de,Kristine,Johnson,2000-07-27,diverse,2020-06-12,active,,admin,Heinzweg 174,82034,Burglengenfeld
ffowuytf,SopStu,SoSt0053@stud.hs-kl.de,Sophie,Stumpf,1993-02-17,diverse,2021-05-17,active,,admin,Schmiedeckeplatz 685,22039,Senftenberg
vwy8rgs2,AstLed,AsLe0003@stud.hs-kl.de,Astrid,Ledoux,1974-04-08,diverse,2021-04-20,banned,,admin,Felizitas-Kaul-Straße 656,39647,Bernburg
jqowh3cj,AmbMcc,AmMc0033@stud.hs-kl.de,Amber,Mccoy,1972-02-15,diverse,2020-12-03,banned,,user,Annelene-Carsten-Gasse 9,85261,Zerbst
vq31365l,PénPas,PéPa0094@stud.hs-kl.de,Pénélope,Pasquier,1977-11-05,female,2020-06-01,banned,,user,Alessandro-Stroh-Straße 933,82872,Bremervörde
reyaeu8v,BriSan,BrSa0046@stud.hs-kl.de,Bridget,Sanchez,1996-04-05,male,2021-03-14,inactive,,admin,Marlen-Jessel-Gasse 3,64017,Lichtenfels
9dnn3a9n,JayMar,JaMa0075@stud.hs-kl.de,Jay,Martinez,2002-04-09,diverse,2021-01-27,inactive,,user,Bienweg 80,04523,Wesel
rld9c85j,CaiSmi,CaSm0043@stud.hs-kl.de,Caitlyn,Smith,2021-07-11,male,2020-11-16,inactive,,admin,Kargeweg 4,99149,Pasewalk
3mebkpdy,MelTho,MeTh0033@stud.hs-kl.de,Melissa,Thornton,2009-03-20,female,2020-03-04,banned,,admin,Oderwaldring 238,78901,Schweinfurt
g84q511f,GebKna,GeKn0025@stud.hs-kl.de,Gebhard,Knappe,1994-01-09,diverse,2021-03-23,inactive,,user,Emanuel-Baum-Straße 5,33605,Oranienburg
tfxtcy34,BetHei,BeHe0098@stud.hs-kl.de,Bettina,Heidrich,1987-10-06,diverse,2021-03-09,inactive,,user,Klotzplatz 4,39980,Mallersdorf
9xn40tiz,GarCro,GaCr0044@stud.hs-kl.de,Gary,Crosby,1976-02-12,male,2019-11-05,inactive,,user,Jähnweg 1/7,59068,Staßfurt
8kbtkf2q,DenRod,DeRo0014@stud.hs-kl.de,Denis,Rodriguez,2014-01-31,female,2020-08-02,banned,,admin,Florentine-Briemer-Straße 7,04054,Peine
sdnza1uu,SabGud,SaGu0049@stud.hs-kl.de,Sabrina,Gude,2018-05-15,male,2021-02-22,banned,,admin,Sauerring 766,20502,Eisenhüttenstadt
44wlpxzh,BenLap,BeLa0027@stud.hs-kl.de,Benjamin,Laporte,1993-10-12,female,2020-06-08,banned,,admin,Truppplatz 5,19783,Bautzen
6y6gd55o,CélBoy,CéBo0005@stud.hs-kl.de,Céline,Boyer,2002-02-15,diverse,2021-05-03,active,,user,Schönlandplatz 8,46117,Pößneck
fhk3gqqb,ElmFli,ElFl0094@stud.hs-kl.de,Elmar,Fliegner,1997-09-27,female,2019-11-09,active,,admin,Kästerweg 0/0,39323,Bad Brückenau
1dfyeiof,FraLef,FrLe0032@stud.hs-kl.de,Franck,Lefebvre,1971-05-24,female,2020-10-14,banned,,admin,Grit-Gute-Straße 5/4,74456,Tuttlingen
o6v8a12z,ÉdiLev,ÉdLe0069@stud.hs-kl.de,Édith,Leveque,2017-10-01,diverse,2019-11-26,inactive,,user,Steinbergring 97,17190,Prenzlau
k77trrk3,WieSäu,WiSä0009@stud.hs-kl.de,Wieland,Säuberlich,1977-05-30,female,2020-06-18,banned,,admin,Scheibeweg 382,92284,Ilmenau
81zh782n,JenFle,JeFl0078@stud.hs-kl.de,Jennifer,Fleming,2015-08-30,female,2020-07-23,inactive,,admin,Bohnbachplatz 5,52257,Duderstadt
lr9yujkg,AlfCha,AlCh0045@stud.hs-kl.de,Alfred,Charrier,1976-09-15,male,2020-02-21,banned,,user,Bohnbachstr. 5/1,41410,Guben
n0ay5klq,SelHol,SeHo0017@stud.hs-kl.de,Selim,Holsten,2005-07-22,female,2020-05-02,active,,admin,Wulf-Matthäi-Gasse 2/7,77822,Prenzlau
t6qkfm3z,SusLan,SuLa0003@stud.hs-kl.de,Susan,Lane,1984-10-20,female,2021-06-13,banned,,user,Romy-Bähr-Ring 8,10074,Main-Höchst
qvxyo5g1,JolKar,JoKa0035@stud.hs-kl.de,Jolanta,Karz,1986-05-12,male,2020-02-24,active,,admin,Kathrin-Fritsch-Straße 516,57979,Leipziger Land
1kt24kce,ManHol,MaHo0014@stud.hs-kl.de,Manuel,Holsten,1991-02-12,female,2021-07-12,active,,user,Trappplatz 652,25682,Soest
8rzbgipo,GeoLau,GeLa0071@stud.hs-kl.de,Georges,Launay,2010-08-15,diverse,2021-03-25,active,,admin,Kostolzinallee 413,54554,Belzig
3ql8tyz7,SabRos,SaRo0055@stud.hs-kl.de,Sabrina,Rose,2012-01-19,male,2020-03-16,inactive,,admin,Rennerallee 86,91709,Neuss
6xvonlfe,IngSei,InSe0071@stud.hs-kl.de,Ingolf,Seip,2019-05-26,diverse,2020-05-15,active,,admin,Margrafstr. 40,97574,Goslar
qkrgqc0p,RobSch,RoSc0036@stud.hs-kl.de,Robin,Schaaf,1999-12-01,male,2019-07-28,active,,admin,Reni-Loos-Ring 7/6,38592,Aschaffenburg
43ncra2u,MarWil,MaWi0027@stud.hs-kl.de,Marisa,Williams,1990-09-06,male,2021-07-06,inactive,,admin,Martine-Käster-Platz 6/4,48198,Grevesmühlen
12ifsatx,JuaGar,JuGa0014@stud.hs-kl.de,Juan,Garrett,2013-01-28,female,2020-08-30,banned,,user,Ljubica-Mosemann-Straße 48,98193,Schrobenhausen
rwjtzo8r,AleLe ,AlLe0038@stud.hs-kl.de,Alex,Le Goff,2008-05-26,diverse,2020-10-14,active,,user,Kramerstraße 450,58902,Hannoversch Münden
gsbanv6c,AnnBru,AnBr0051@stud.hs-kl.de,Annekatrin,Bruder,2007-05-13,female,2019-08-13,banned,,admin,Beate-Schlosser-Weg 9/8,18881,Bad Kissingen
bba4rm16,LynGue,LyGu0097@stud.hs-kl.de,Lynn,Guerrero,2006-11-13,diverse,2021-02-27,active,,admin,Siegmar-Drub-Ring 2,46116,Lobenstein
amq3clez,HanMoh,HaMo0088@stud.hs-kl.de,Hanns,Mohaupt,1985-04-01,male,2021-01-04,active,,user,Marie-Louise-Wagenknecht-Platz 364,91133,Weimar
695s0nx8,FerKel,FeKe0001@stud.hs-kl.de,Fernando,Kelly,2007-10-31,diverse,2021-03-12,banned,,user,Branka-Wulff-Gasse 3,34194,Schwabmünchen
pt3cpgp5,KarDör,KaDö0032@stud.hs-kl.de,Karl-Heinz,Dörschner,1971-05-22,female,2020-06-01,active,,admin,Henschelstr. 0,89533,Bremervörde
akumfxk4,SonWel,SoWe0008@stud.hs-kl.de,Sonya,Welch,1982-01-16,female,2020-11-15,inactive,,admin,Maike-Höfig-Gasse 962,19601,Viechtach
u5na3zim,ChaFai,ChFa0098@stud.hs-kl.de,Charles,Faivre,1976-11-05,female,2021-06-10,inactive,,admin,Vladimir-Klemt-Ring 8,49276,Schweinfurt
ws9j18vh,CorLoo,CoLo0031@stud.hs-kl.de,Cora,Loos,1980-10-03,male,2020-08-02,active,,admin,Budiggasse 86,29400,Helmstedt
0a2xrw35,EliSte,ElSt0087@stud.hs-kl.de,Elisabet,Steckel,2007-02-05,female,2021-03-27,inactive,,user,Gabor-Holt-Weg 5,70124,Strausberg
qwszs0x7,CatDur,CaDu0094@stud.hs-kl.de,Catherine,Durand,2014-07-09,female,2020-04-16,banned,,admin,Agnieszka-Fröhlich-Gasse 4,10638,Zeulenroda
fgdmpu4s,ThiJou,ThJo0088@stud.hs-kl.de,Thibault,Jourdan,1973-11-19,female,2021-04-21,active,,user,Mälzerstr. 6/3,49581,Olpe
95wmopy1,TamBar,TaBa0054@stud.hs-kl.de,Tammy,Barker,2005-03-15,female,2019-11-22,active,,admin,Niels-Reising-Gasse 81,47099,Paderborn
mo2up2kv,VinBut,ViBu0068@stud.hs-kl.de,Vincenzo,Butte,2010-10-03,male,2020-03-19,banned,,user,Meyerweg 6/9,42489,Aschaffenburg
1i3oe7va,NatDel,NaDe0073@stud.hs-kl.de,Nathalie,Delahaye,1984-03-14,diverse,2019-10-10,inactive,,admin,Käthe-Drubin-Weg 0/7,09746,Delitzsch
faypsoa5,KenSmi,KeSm0031@stud.hs-kl.de,Kenneth,Smith,2015-04-27,male,2021-02-25,active,,admin,Herrmann-Wirth-Straße 33,92626,Kemnath
vrs28f5v,MelPat,MePa0076@stud.hs-kl.de,Melissa,Patrick,2000-06-24,male,2021-06-17,active,,admin,Löfflerring 50,50745,Uelzen
pzm6e8c9,ÉléTra,ÉlTr0086@stud.hs-kl.de,Éléonore,Traore,2001-02-19,male,2021-03-01,active,,admin,Theresa-Döhn-Straße 856,64800,Artern
sxx9i5v6,SigKoc,SiKo0089@stud.hs-kl.de,Sigrun,Koch II,1999-05-10,female,2019-09-05,banned,,user,Diethard-Hartung-Ring 439,41347,Bad Mergentheim
bqoj0g1n,LéoLer,LéLe0063@stud.hs-kl.de,Léon,Leroy,2008-03-24,diverse,2020-03-26,banned,,user,Steyallee 949,94500,Euskirchen
6m8y6g3u,JilPie,JiPi0015@stud.hs-kl.de,Jill,Pierce,1990-09-09,male,2020-04-17,banned,,user,Beierstr. 180,56221,Büsingen am Hochrhein
t012pyzb,MarCou,MaCo0015@stud.hs-kl.de,Margot,Coulon,1985-06-19,diverse,2020-02-18,active,,admin,Salih-Wende-Gasse 2/3,93845,Backnang
hd38robk,DitBau,DiBa0078@stud.hs-kl.de,Dittmar,Bauer,1993-04-18,diverse,2020-06-11,banned,,user,Wally-Heinz-Platz 13,42452,Paderborn
yeklw0eo,ÉdoBre,ÉdBr0051@stud.hs-kl.de,Édouard,Breton,2019-06-25,female,2019-12-24,active,,user,Rosemannring 6/9,02514,Pirmasens
w87a51fa,JacFou,JaFo0025@stud.hs-kl.de,Jacqueline,Foucher,1976-09-12,diverse,2020-01-02,banned,,user,Damaris-Rädel-Allee 4/7,90401,Erding
nenlk5zo,IsoZän,IsZä0028@stud.hs-kl.de,Isolde,Zänker,1975-01-27,diverse,2020-12-25,inactive,,user,Carmela-Zimmer-Platz 8,40349,Werdau
88z64eeg,AurDos,AuDo0071@stud.hs-kl.de,Aurore,Dos Santos,2005-06-10,female,2020-03-22,inactive,,admin,Michail-Jacobi Jäckel-Straße 2/0,31243,Finsterwalde
v5estw1m,VinVin,ViVi0069@stud.hs-kl.de,Vincent,Vincent,2016-10-27,diverse,2021-01-23,active,,admin,Misicherplatz 1,35395,Büsingen am Hochrhein
cizs47ou,YveNel,YvNe0009@stud.hs-kl.de,Yvette,Nelson,1987-02-10,male,2021-01-26,active,,user,Evangelia-Schulz-Straße 1/9,63732,Uelzen
vakvrysi,FraEbe,FrEb0051@stud.hs-kl.de,Frank,Eberhardt,1995-07-23,female,2021-02-02,banned,,admin,Fliegnerplatz 7/4,39447,Neustrelitz
